payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p003810,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[13].bidfloor,3.2.4
p003810,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[14].bidfloor,3.2.4
p003810,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[15].bidfloor,3.2.4
p003810,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[17].bidfloor,3.2.4
p003810,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[18].bidfloor,3.2.4
p003810,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[19].bidfloor,3.2.4
p003811,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[1].bidfloor,3.2.4
p003811,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[3].bidfloor,3.2.4
p003811,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[5].bidfloor,3.2.4
p003811,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[7].bidfloor,3.2.4
p003811,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[9].bidfloor,3.2.4
p003812,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[1].bidfloor,3.2.4
p003812,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[3].bidfloor,3.2.4
p003812,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[5].bidfloor,3.2.4
p003812,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[7].bidfloor,3.2.4
p003812,kotaku.com,prebid.deepintent.com,request,2.6-202606,openrtb.type.mismatch,error,imp[9].bidfloor,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[4].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[5].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[6].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[6].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[6].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[7].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[7].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[7].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[8].all,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[8].banner,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[8].ortb2Imp,3.2.4
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003816,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003817,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003818,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003819,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003820,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].ortb2Imp,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].all,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[4].banner,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].ortb2Imp,3.2.4
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003821,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003822,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003823,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003824,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].ortb2Imp,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].all,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[4].banner,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].ortb2Imp,3.2.4
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003825,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.frameworks,3.2.7
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.skippable,3.2.7
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003826,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.frameworks,3.2.7
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.skippable,3.2.7
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003827,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.frameworks,3.2.7
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.skippable,3.2.7
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003828,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.frameworks,3.2.7
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.skippable,3.2.7
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003829,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003830,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].native,3.2.4
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003831,pagesix.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,id,3.2.1
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003832,nypost.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
